user_id,age,sex
138800,18_24,0.0
138801,35_44,0.0
138802,18_24,0.0
138803,18_24,0.0
138804,18_24,1.0
138805,45_54,0.0
138807,18_24,0.0
138808,55_64,0.0
138809,45_54,0.0
138811,25_34,0.0
138812,25_34,0.0
138813,35_44,0.0
138814,45_54,1.0
138815,35_44,0.0
138816,18_24,0.0
138817,18_24,0.0
138818,35_44,0.0
138819,25_34,1.0
138820,35_44,0.0
138821,18_24,0.0
138822,55_64,1.0
138823,18_24,0.0
138824,18_24,0.0
138825,65_inf,1.0
138826,55_64,1.0
138827,25_34,0.0
138828,25_34,0.0
138829,45_54,0.0
138830,65_inf,
138831,55_64,0.0
138832,18_24,1.0
138833,45_54,1.0
138834,55_64,1.0
138835,45_54,0.0
138836,18_24,0.0
138837,25_34,0.0
138838,45_54,1.0
138839,18_24,0.0
138840,25_34,1.0
138841,65_inf,0.0
138842,55_64,0.0
138843,18_24,0.0
138844,18_24,0.0
138846,18_24,0.0
138847,25_34,1.0
138848,18_24,0.0
138849,18_24,0.0
138850,25_34,0.0
138851,35_44,0.0
138852,35_44,0.0
138853,55_64,0.0
138854,25_34,0.0
138855,45_54,0.0
138856,45_54,
138857,18_24,0.0
138858,18_24,0.0
138859,55_64,0.0
138860,25_34,0.0
138861,18_24,0.0
138862,65_inf,0.0
138864,45_54,0.0
138865,35_44,0.0
138866,45_54,0.0
138867,45_54,0.0
138868,18_24,0.0
138869,18_24,1.0
138870,55_64,0.0
138871,18_24,0.0
138872,25_34,0.0
138873,18_24,1.0
138875,18_24,0.0
138876,18_24,1.0
138877,25_34,0.0
138878,45_54,1.0
138879,25_34,0.0
138880,18_24,0.0
138881,18_24,1.0
138882,25_34,0.0
138884,18_24,0.0
138885,55_64,0.0
138886,18_24,0.0
138887,45_54,0.0
138888,45_54,1.0
138889,25_34,0.0
138890,45_54,0.0
138891,18_24,0.0
138892,45_54,1.0
138893,18_24,0.0
138894,18_24,0.0
138895,35_44,1.0
138896,18_24,1.0
138897,25_34,0.0
138898,25_34,0.0
138899,55_64,0.0
138900,25_34,0.0
138901,25_34,1.0
138902,25_34,0.0
138904,18_24,0.0
138905,45_54,0.0
138906,18_24,1.0
138907,35_44,
138908,25_34,0.0
138909,18_24,0.0
138910,55_64,0.0
138911,25_34,1.0
138912,18_24,1.0
138913,55_64,0.0
138914,18_24,0.0
138916,35_44,0.0
138917,35_44,0.0
138918,65_inf,1.0
138919,35_44,1.0
138920,55_64,1.0
138921,35_44,1.0
138922,35_44,1.0
138923,18_24,0.0
138926,45_54,1.0
138927,18_24,0.0
138928,35_44,0.0
138929,35_44,0.0
138930,45_54,1.0
138932,18_24,0.0
138933,18_24,1.0
138934,18_24,0.0
138935,25_34,1.0
138936,45_54,0.0
138937,55_64,0.0
138938,18_24,0.0
138939,18_24,
138940,25_34,0.0
138941,25_34,1.0
138942,65_inf,0.0
138943,35_44,0.0
138944,25_34,0.0
138945,35_44,0.0
138946,55_64,0.0
138947,18_24,0.0
138948,55_64,1.0
138949,18_24,0.0
138951,18_24,0.0
138952,18_24,1.0
138953,18_24,0.0
138954,45_54,1.0
138956,45_54,1.0
138957,35_44,0.0
138958,65_inf,1.0
138959,55_64,1.0
138960,18_24,0.0
138961,25_34,0.0
138962,18_24,1.0
138963,65_inf,0.0
138964,35_44,0.0
138966,18_24,0.0
138968,18_24,1.0
138969,18_24,1.0
138970,35_44,0.0
138971,25_34,0.0
138972,25_34,
138973,18_24,1.0
138974,18_24,0.0
138975,18_24,0.0
138976,25_34,1.0
138977,45_54,0.0
138978,65_inf,0.0
138979,18_24,0.0
138981,35_44,0.0
138982,18_24,0.0
138983,18_24,0.0
138984,18_24,0.0
138985,35_44,0.0
138986,45_54,0.0
138987,25_34,0.0
138988,35_44,1.0
138989,55_64,1.0
138990,55_64,0.0
138991,18_24,0.0
138992,18_24,0.0
138994,18_24,0.0
138995,55_64,
138996,55_64,0.0
138997,45_54,1.0
138998,25_34,1.0
138999,18_24,1.0
139000,55_64,1.0
139001,25_34,0.0
139002,18_24,0.0
139003,55_64,1.0
139005,35_44,0.0
139006,55_64,0.0
139009,45_54,0.0
139010,25_34,1.0
139011,18_24,
139012,35_44,0.0
139013,18_24,0.0
139014,25_34,0.0
139015,55_64,1.0
139016,18_24,0.0
139017,18_24,1.0
139018,25_34,0.0
139019,25_34,0.0
139020,25_34,1.0
139021,18_24,0.0
139022,18_24,0.0
139023,45_54,1.0
139024,25_34,0.0
139025,25_34,0.0
139026,25_34,1.0
139027,25_34,0.0
139029,55_64,0.0
139030,18_24,1.0
139031,18_24,0.0
139032,25_34,1.0
139033,55_64,0.0
139034,45_54,0.0
139035,18_24,0.0
139036,55_64,0.0
139037,25_34,1.0
139038,25_34,0.0
139039,18_24,0.0
139040,18_24,0.0
139041,65_inf,0.0
139042,45_54,0.0
139043,55_64,1.0
139044,18_24,0.0
139045,55_64,0.0
139046,25_34,0.0
139047,55_64,0.0
139048,18_24,1.0
139049,45_54,0.0
139050,45_54,0.0
139051,18_24,0.0
139052,55_64,0.0
139053,18_24,1.0
139055,18_24,1.0
139058,18_24,0.0
139059,18_24,0.0
139060,45_54,0.0
139061,18_24,1.0
139062,18_24,0.0
139063,35_44,0.0
139064,35_44,1.0
139065,18_24,0.0
139066,25_34,1.0
139067,55_64,0.0
139068,25_34,0.0
139069,35_44,
139070,55_64,0.0
139071,65_inf,0.0
139072,18_24,0.0
139073,25_34,0.0
139074,35_44,
139075,65_inf,0.0
139076,18_24,0.0
139077,45_54,1.0
139078,18_24,0.0
139079,18_24,1.0
139080,18_24,1.0
139081,25_34,0.0
139082,55_64,0.0
139083,55_64,1.0
139084,18_24,1.0
139085,55_64,1.0
139086,18_24,0.0
139087,55_64,1.0
139088,65_inf,0.0
139091,18_24,0.0
139092,18_24,0.0
139093,35_44,1.0
139094,18_24,0.0
139095,35_44,
139096,18_24,0.0
139097,55_64,1.0
139098,55_64,
139099,18_24,0.0
139100,55_64,0.0
139101,25_34,0.0
139102,18_24,1.0
139103,35_44,1.0
139104,25_34,0.0
139105,55_64,1.0
139106,18_24,0.0
139107,18_24,1.0
139108,18_24,1.0
139109,18_24,0.0
139110,25_34,0.0
139111,18_24,1.0
139112,18_24,0.0
139113,18_24,0.0
139115,25_34,0.0
139116,18_24,0.0
139117,45_54,0.0
139118,25_34,0.0
139119,45_54,0.0
139120,18_24,0.0
139121,35_44,0.0
139122,65_inf,0.0
139123,25_34,0.0
139124,55_64,0.0
139125,18_24,0.0
139127,45_54,1.0
139128,25_34,0.0
139129,45_54,0.0
139130,18_24,0.0
139131,25_34,0.0
139132,45_54,0.0
139133,18_24,0.0
139134,18_24,0.0
139135,45_54,0.0
139136,18_24,1.0
139138,35_44,0.0
139139,25_34,0.0
139140,18_24,1.0
139141,65_inf,1.0
139142,18_24,1.0
139143,35_44,0.0
139144,18_24,1.0
139145,18_24,0.0
139146,45_54,1.0
139147,35_44,
139148,25_34,0.0
139149,18_24,0.0
139150,25_34,0.0
139151,18_24,0.0
139152,18_24,0.0
139153,18_24,1.0
139154,35_44,0.0
139155,55_64,0.0
139156,18_24,0.0
139157,45_54,1.0
139158,18_24,1.0
139160,25_34,0.0
139161,18_24,0.0
139163,45_54,1.0
139164,65_inf,0.0
139166,65_inf,1.0
139167,55_64,0.0
139168,18_24,0.0
139169,18_24,0.0
139170,55_64,0.0
139171,25_34,0.0
139172,25_34,1.0
139173,35_44,0.0
139174,25_34,0.0
139175,18_24,0.0
139176,18_24,0.0
139177,55_64,0.0
139178,18_24,1.0
139179,25_34,0.0
139180,25_34,1.0
139181,18_24,0.0
139182,35_44,0.0
139183,18_24,0.0
139185,18_24,0.0
139186,65_inf,1.0
139187,35_44,1.0
139188,18_24,1.0
139189,18_24,1.0
139190,18_24,1.0
139191,18_24,0.0
139192,25_34,0.0
139193,45_54,0.0
139194,55_64,0.0
139195,18_24,1.0
139196,18_24,1.0
139197,25_34,0.0
139198,45_54,0.0
139199,18_24,0.0
139200,45_54,1.0
139201,18_24,0.0
139202,55_64,1.0
139203,25_34,0.0
139204,35_44,1.0
139205,35_44,0.0
139206,25_34,0.0
139207,35_44,1.0
139208,45_54,1.0
139209,18_24,0.0
139210,35_44,0.0
139211,18_24,
139212,18_24,0.0
139213,18_24,0.0
139216,55_64,0.0
139217,55_64,0.0
139218,18_24,
139219,45_54,0.0
139220,18_24,0.0
139221,18_24,1.0
139222,35_44,0.0
139223,55_64,1.0
139224,35_44,0.0
139225,18_24,0.0
139226,35_44,1.0
139227,18_24,1.0
139228,25_34,0.0
139229,35_44,0.0
139230,25_34,0.0
139231,25_34,1.0
139232,35_44,
139233,18_24,0.0
139234,55_64,0.0
139235,18_24,0.0
139236,45_54,0.0
139237,18_24,0.0
139238,55_64,1.0
139239,18_24,0.0
139240,25_34,0.0
139241,18_24,0.0
139242,35_44,
139243,35_44,0.0
139245,25_34,0.0
139246,18_24,0.0
139247,25_34,0.0
139248,25_34,0.0
139249,25_34,1.0
139250,35_44,0.0
139251,65_inf,0.0
139252,25_34,0.0
139254,25_34,0.0
139255,18_24,0.0
139256,45_54,
139257,25_34,0.0
139258,18_24,0.0
139259,25_34,0.0
139260,18_24,1.0
139261,25_34,0.0
139262,35_44,0.0
139263,45_54,1.0
139264,65_inf,0.0
139265,18_24,1.0
139266,25_34,0.0
139267,18_24,0.0
139268,35_44,0.0
139269,18_24,0.0
139270,35_44,0.0
139271,55_64,0.0
139272,65_inf,0.0
139274,65_inf,0.0
139275,18_24,0.0
139276,18_24,0.0
139278,55_64,0.0
139279,18_24,0.0
139280,25_34,0.0
139281,25_34,0.0
139282,18_24,0.0
139283,18_24,
139284,45_54,0.0
139285,18_24,
139286,18_24,0.0
139287,18_24,0.0
139288,18_24,1.0
139289,18_24,0.0
139290,55_64,0.0
139291,65_inf,0.0
139292,55_64,0.0
139293,65_inf,1.0
139294,25_34,1.0
139295,25_34,0.0
139297,55_64,0.0
139298,18_24,1.0
139299,18_24,0.0
139300,45_54,0.0
139301,18_24,0.0
139302,25_34,0.0
139303,18_24,0.0
139304,18_24,
139305,18_24,0.0
139307,18_24,0.0
139308,65_inf,0.0
139309,18_24,1.0
139310,18_24,0.0
139311,45_54,1.0
139312,18_24,0.0
139313,65_inf,0.0
139314,55_64,1.0
139315,18_24,0.0
139316,35_44,0.0
139317,18_24,0.0
139318,35_44,0.0
139319,25_34,0.0
139320,25_34,0.0
139321,18_24,0.0
139322,25_34,1.0
139323,18_24,0.0
139325,18_24,0.0
139326,18_24,0.0
139328,18_24,1.0
139329,35_44,0.0
139330,18_24,0.0
139331,18_24,0.0
139332,18_24,0.0
139333,55_64,1.0
139334,18_24,0.0
139335,18_24,0.0
139336,18_24,1.0
139337,18_24,0.0
139338,55_64,0.0
139339,35_44,0.0
139340,35_44,0.0
139341,45_54,0.0
139342,18_24,1.0
139343,65_inf,0.0
139345,18_24,0.0
139347,55_64,1.0
139348,45_54,0.0
139349,35_44,0.0
139351,18_24,0.0
139352,25_34,0.0
139353,18_24,0.0
139354,18_24,1.0
139355,35_44,0.0
139356,45_54,1.0
139357,35_44,0.0
139358,18_24,1.0
139359,45_54,0.0
139360,35_44,0.0
139361,25_34,0.0
139362,18_24,1.0
139363,18_24,0.0
139364,18_24,1.0
139365,18_24,0.0
139366,25_34,1.0
139367,55_64,0.0
139368,35_44,0.0
139369,18_24,1.0
139370,18_24,0.0
139372,18_24,0.0
139373,35_44,0.0
139374,45_54,0.0
139375,25_34,0.0
139376,25_34,0.0
139377,45_54,0.0
139378,55_64,0.0
139379,35_44,0.0
139380,45_54,1.0
139381,18_24,0.0
139382,18_24,1.0
139383,18_24,1.0
139384,18_24,0.0
139385,25_34,0.0
139386,55_64,1.0
139387,18_24,0.0
139388,25_34,1.0
139389,65_inf,1.0
139390,25_34,0.0
139391,25_34,
139392,18_24,1.0
139393,55_64,0.0
139394,25_34,0.0
139395,18_24,0.0
139396,25_34,0.0
139397,18_24,0.0
139398,55_64,0.0
139399,25_34,0.0
139400,18_24,0.0
139402,25_34,0.0
139404,55_64,1.0
139405,55_64,1.0
139406,55_64,1.0
139408,25_34,0.0
139409,18_24,1.0
139410,45_54,1.0
139411,25_34,0.0
139413,35_44,1.0
139414,65_inf,1.0
139415,18_24,1.0
139416,55_64,0.0
139417,65_inf,0.0
139418,25_34,0.0
139419,35_44,0.0
139421,18_24,1.0
139422,18_24,0.0
139423,18_24,0.0
139424,18_24,1.0
139425,18_24,0.0
139426,55_64,0.0
139427,18_24,1.0
139428,18_24,1.0
139429,25_34,1.0
139430,18_24,0.0
139431,55_64,0.0
139432,65_inf,0.0
139433,55_64,0.0
139434,65_inf,0.0
139435,35_44,1.0
139436,35_44,0.0
139437,55_64,1.0
139438,25_34,1.0
139439,18_24,0.0
139440,35_44,0.0
139442,35_44,0.0
139443,18_24,0.0
139444,35_44,0.0
139445,18_24,1.0
139446,18_24,0.0
139447,18_24,0.0
139448,18_24,1.0
139449,55_64,1.0
139450,35_44,1.0
139451,65_inf,0.0
139452,55_64,1.0
139453,18_24,0.0
139454,18_24,0.0
139455,25_34,0.0
139456,18_24,1.0
139458,25_34,0.0
139459,18_24,0.0
139460,45_54,1.0
139461,55_64,1.0
139462,25_34,0.0
139464,25_34,0.0
139465,18_24,0.0
139466,18_24,
139467,18_24,0.0
139468,35_44,0.0
139470,18_24,0.0
139471,25_34,0.0
139472,65_inf,1.0
139473,18_24,0.0
139474,35_44,0.0
139475,25_34,0.0
139476,18_24,1.0
139477,55_64,0.0
139478,18_24,0.0
139479,35_44,1.0
139480,35_44,1.0
139481,18_24,0.0
139482,45_54,0.0
139483,25_34,1.0
139484,18_24,0.0
139485,45_54,1.0
139486,35_44,0.0
139487,18_24,0.0
139488,25_34,0.0
139489,18_24,0.0
139490,18_24,1.0
139491,45_54,0.0
139492,18_24,0.0
139493,18_24,0.0
139494,25_34,0.0
139495,25_34,0.0
139496,65_inf,0.0
139497,25_34,1.0
139498,45_54,0.0
139499,35_44,0.0
139500,65_inf,0.0
139501,35_44,1.0
139504,45_54,0.0
139505,45_54,0.0
139506,35_44,0.0
139507,18_24,0.0
139509,18_24,0.0
139510,55_64,0.0
139511,18_24,0.0
139512,45_54,0.0
139514,18_24,0.0
139515,25_34,0.0
139516,18_24,
139517,55_64,1.0
139518,25_34,0.0
139519,18_24,0.0
139520,25_34,0.0
139521,25_34,
139522,45_54,1.0
139523,25_34,0.0
139524,45_54,0.0
139525,18_24,0.0
139527,18_24,0.0
139528,25_34,0.0
139529,18_24,0.0
139530,35_44,0.0
139532,25_34,0.0
139533,55_64,1.0
139534,55_64,0.0
139535,55_64,0.0
139536,45_54,
139537,18_24,1.0
139538,55_64,0.0
139539,45_54,0.0
139541,35_44,0.0
139542,65_inf,1.0
139543,18_24,0.0
139544,18_24,0.0
139545,18_24,0.0
139547,18_24,0.0
139548,55_64,0.0
139549,18_24,0.0
139550,18_24,1.0
139551,55_64,0.0
139552,18_24,0.0
139553,25_34,0.0
139555,25_34,0.0
139556,18_24,0.0
139557,35_44,1.0
139558,18_24,0.0
139559,25_34,0.0
139560,25_34,0.0
139561,45_54,1.0
139562,25_34,0.0
139564,18_24,0.0
139565,25_34,1.0
139566,25_34,
139567,45_54,1.0
139568,18_24,1.0
139569,35_44,0.0
139570,65_inf,1.0
139571,35_44,
139572,25_34,0.0
139574,65_inf,1.0
139575,25_34,0.0
139576,65_inf,0.0
139577,25_34,0.0
139578,25_34,1.0
139579,55_64,1.0
139580,25_34,0.0
139581,45_54,0.0
139582,18_24,0.0
139584,35_44,0.0
139586,45_54,1.0
139587,18_24,0.0
139588,65_inf,0.0
139589,18_24,1.0
139590,55_64,1.0
139594,25_34,0.0
139595,18_24,0.0
139596,18_24,0.0
139597,18_24,0.0
139598,18_24,0.0
139599,25_34,0.0
139600,65_inf,0.0
139601,65_inf,0.0
139602,35_44,0.0
139603,25_34,0.0
139604,55_64,1.0
139605,18_24,0.0
139606,65_inf,0.0
139607,45_54,1.0
139609,18_24,0.0
139610,35_44,0.0
139611,25_34,0.0
139612,35_44,0.0
139613,65_inf,0.0
139614,25_34,0.0
139615,18_24,0.0
139616,18_24,0.0
139617,65_inf,1.0
139618,18_24,0.0
139619,25_34,0.0
139620,18_24,1.0
139621,25_34,1.0
139622,35_44,0.0
139624,55_64,1.0
139625,55_64,0.0
139626,25_34,0.0
139627,18_24,0.0
139628,18_24,1.0
139630,35_44,0.0
139631,18_24,1.0
139632,25_34,0.0
139633,35_44,1.0
139634,18_24,0.0
139635,45_54,0.0
139636,18_24,0.0
139637,65_inf,0.0
139638,55_64,0.0
139639,18_24,0.0
139641,25_34,
139642,65_inf,0.0
139644,18_24,1.0
139645,18_24,1.0
139646,25_34,1.0
139647,35_44,0.0
139648,25_34,0.0
139650,35_44,0.0
139651,18_24,0.0
139652,25_34,
139653,45_54,0.0
139654,18_24,0.0
139655,25_34,
139656,18_24,0.0
139657,18_24,0.0
139658,45_54,0.0
139659,18_24,0.0
139660,25_34,0.0
139661,25_34,0.0
139662,18_24,1.0
139663,65_inf,0.0
139664,65_inf,1.0
139665,25_34,0.0
139666,35_44,0.0
139667,45_54,0.0
139668,18_24,1.0
139669,35_44,0.0
139670,18_24,1.0
139671,55_64,0.0
139673,45_54,0.0
139674,55_64,1.0
139675,55_64,1.0
139676,18_24,1.0
139677,65_inf,0.0
139678,55_64,1.0
139679,35_44,0.0
139680,18_24,0.0
139681,45_54,0.0
139682,18_24,0.0
139683,18_24,0.0
139684,18_24,0.0
139685,18_24,0.0
139686,25_34,0.0
139687,45_54,0.0
139689,25_34,1.0
139690,18_24,1.0
139691,65_inf,0.0
139692,18_24,0.0
139693,25_34,0.0
139694,18_24,0.0
139695,18_24,
139697,18_24,1.0
139698,18_24,0.0
139699,18_24,1.0
139700,18_24,1.0
139701,18_24,
139702,25_34,
139703,65_inf,0.0
139706,45_54,1.0
139707,55_64,0.0
139708,25_34,1.0
139709,18_24,1.0
139710,18_24,0.0
139711,35_44,1.0
139712,18_24,0.0
139713,18_24,0.0
139714,25_34,0.0
139717,18_24,0.0
139718,35_44,0.0
139719,25_34,1.0
139720,55_64,1.0
139721,18_24,0.0
139722,18_24,0.0
139723,18_24,1.0
139724,18_24,0.0
139725,45_54,0.0
139726,25_34,0.0
139727,35_44,0.0
139728,65_inf,1.0
139729,18_24,0.0
139730,25_34,0.0
139731,25_34,0.0
139732,25_34,0.0
139733,18_24,0.0
139734,45_54,0.0
139735,35_44,0.0
139736,18_24,1.0
139737,18_24,0.0
139738,18_24,0.0
139739,18_24,0.0
139742,35_44,1.0
139743,25_34,0.0
139744,18_24,0.0
139747,55_64,0.0
139748,55_64,1.0
139749,45_54,0.0
139750,18_24,1.0
139751,18_24,
139752,45_54,1.0
139753,18_24,0.0
139754,18_24,1.0
139755,18_24,1.0
139756,18_24,1.0
139758,35_44,0.0
139759,55_64,1.0
139761,35_44,0.0
139762,18_24,0.0
139764,18_24,0.0
139765,35_44,0.0
139766,18_24,0.0
139768,45_54,0.0
139769,18_24,1.0
139770,25_34,1.0
139771,18_24,0.0
139772,25_34,0.0
139773,18_24,1.0
139774,18_24,0.0
139775,25_34,0.0
139776,18_24,1.0
139777,18_24,0.0
139778,18_24,1.0
139779,18_24,
139780,18_24,0.0
139781,55_64,1.0
139782,35_44,1.0
139783,18_24,0.0
139784,18_24,1.0
139786,45_54,0.0
139787,35_44,0.0
139788,18_24,0.0
139789,18_24,1.0
139790,25_34,0.0
139791,55_64,1.0
139792,35_44,0.0
139793,18_24,1.0
139794,25_34,0.0
139795,45_54,1.0
139796,55_64,1.0
139797,18_24,1.0
139799,18_24,0.0
139800,18_24,1.0
139801,18_24,1.0
139802,18_24,1.0
139804,18_24,0.0
139806,45_54,0.0
139807,35_44,1.0
139808,45_54,1.0
139809,25_34,0.0
139810,65_inf,1.0
139811,45_54,0.0
139812,18_24,0.0
139813,18_24,0.0
139815,18_24,0.0
139817,65_inf,1.0
139818,25_34,0.0
139820,25_34,1.0
139822,18_24,
139823,18_24,0.0
139824,18_24,0.0
139826,25_34,1.0
139827,18_24,0.0
139828,35_44,0.0
139829,18_24,0.0
139830,18_24,0.0
139831,25_34,0.0
139832,55_64,1.0
139833,18_24,1.0
139834,35_44,1.0
139835,35_44,0.0
139836,25_34,0.0
139837,45_54,0.0
139838,25_34,0.0
139839,45_54,1.0
139840,25_34,0.0
139841,55_64,1.0
139842,65_inf,1.0
139843,35_44,0.0
139844,45_54,1.0
139845,35_44,0.0
139847,18_24,1.0
139848,65_inf,0.0
139850,55_64,1.0
139853,25_34,1.0
139854,18_24,0.0
139855,18_24,
139856,45_54,0.0
139857,18_24,0.0
139858,35_44,0.0
139859,35_44,0.0
139860,18_24,0.0
139861,25_34,0.0
139862,65_inf,0.0
139863,35_44,0.0
139864,25_34,0.0
139865,18_24,0.0
139866,65_inf,0.0
139868,18_24,0.0
139869,18_24,0.0
139870,45_54,
139871,45_54,0.0
139873,35_44,0.0
139874,25_34,1.0
139875,25_34,0.0
139876,18_24,0.0
139877,65_inf,1.0
139878,18_24,0.0
139879,45_54,0.0
139880,45_54,0.0
139882,18_24,1.0
139883,18_24,1.0
139884,18_24,1.0
139885,45_54,0.0
139886,18_24,1.0
139887,25_34,0.0
139888,18_24,0.0
139889,25_34,0.0
139890,18_24,0.0
139891,25_34,1.0
139892,25_34,0.0
139893,35_44,0.0
139894,18_24,0.0
139895,55_64,0.0
139897,45_54,0.0
139898,25_34,1.0
139899,18_24,1.0
139900,18_24,0.0
139901,18_24,0.0
139902,65_inf,0.0
139903,18_24,1.0
139904,55_64,1.0
139905,65_inf,1.0
139906,35_44,0.0
139907,25_34,0.0
139908,18_24,0.0
139909,55_64,1.0
139911,18_24,0.0
139912,45_54,0.0
139913,18_24,0.0
139914,18_24,0.0
139915,25_34,0.0
139916,45_54,0.0
139917,35_44,1.0
139918,55_64,1.0
139919,25_34,0.0
139920,35_44,0.0
139921,18_24,0.0
139923,55_64,0.0
139924,18_24,0.0
139925,35_44,1.0
139926,25_34,0.0
139927,65_inf,1.0
139928,18_24,0.0
139929,35_44,1.0
139930,18_24,0.0
139931,18_24,0.0
139932,25_34,1.0
139933,35_44,1.0
139934,25_34,1.0
139935,18_24,1.0
139936,65_inf,0.0
139938,25_34,0.0
139939,55_64,0.0
139940,35_44,0.0
139941,65_inf,0.0
139942,18_24,0.0
139943,45_54,0.0
139944,18_24,0.0
139945,18_24,0.0
139947,18_24,0.0
139948,25_34,0.0
139949,18_24,1.0
139950,35_44,1.0
139951,18_24,0.0
139952,18_24,0.0
139953,25_34,0.0
139954,18_24,0.0
139955,45_54,0.0
139956,25_34,1.0
139958,18_24,0.0
139959,18_24,0.0
139960,25_34,0.0
139961,25_34,0.0
139962,25_34,0.0
139963,25_34,0.0
139964,65_inf,0.0
139965,25_34,0.0
139967,18_24,1.0
139968,35_44,0.0
139969,35_44,0.0
139970,25_34,0.0
139971,25_34,
139972,55_64,0.0
139973,55_64,1.0
139974,45_54,1.0
139975,25_34,0.0
139976,25_34,0.0
139977,18_24,
139978,18_24,1.0
139979,18_24,0.0
139980,25_34,1.0
139981,18_24,0.0
139982,55_64,0.0
139983,18_24,0.0
139984,18_24,1.0
139985,18_24,0.0
139986,55_64,0.0
139987,55_64,1.0
139988,45_54,0.0
139989,18_24,0.0
139990,25_34,0.0
139991,25_34,0.0
139992,35_44,1.0
139993,18_24,1.0
139994,18_24,0.0
139995,25_34,
139996,18_24,0.0
139997,18_24,0.0
139998,25_34,0.0
140000,18_24,1.0
140001,25_34,0.0
140002,35_44,1.0
140003,25_34,1.0
140004,45_54,1.0
140006,65_inf,1.0
140007,55_64,0.0
140008,35_44,0.0
140009,45_54,0.0
140010,55_64,0.0
140011,45_54,0.0
140012,18_24,0.0
140013,55_64,1.0
140014,45_54,0.0
140015,25_34,0.0
140016,45_54,1.0
140017,18_24,0.0
140018,18_24,0.0
140019,35_44,0.0
140020,18_24,0.0
140021,18_24,0.0
140022,18_24,0.0
140023,18_24,1.0
140024,55_64,1.0
140025,18_24,0.0
140026,45_54,0.0
140027,65_inf,0.0
140028,25_34,0.0
140029,18_24,0.0
140031,18_24,0.0
140032,25_34,0.0
140033,55_64,1.0
140034,25_34,0.0
140035,18_24,0.0
140036,35_44,1.0
140037,18_24,0.0
140038,35_44,1.0
140039,25_34,1.0
140040,18_24,0.0
140041,18_24,0.0
140042,35_44,0.0
140043,55_64,0.0
140044,18_24,0.0
140045,25_34,0.0
140046,55_64,0.0
140048,35_44,1.0
140049,35_44,1.0
140050,25_34,0.0
140052,25_34,0.0
140053,25_34,1.0
140054,25_34,1.0
140055,35_44,1.0
140056,18_24,1.0
140057,18_24,0.0
140058,35_44,0.0
140060,25_34,0.0
140062,18_24,1.0
140063,35_44,0.0
140065,25_34,0.0
140066,18_24,0.0
140067,18_24,1.0
140068,35_44,1.0
140069,45_54,1.0
140071,25_34,0.0
140072,45_54,1.0
140073,65_inf,0.0
140074,45_54,0.0
140075,55_64,
140076,55_64,1.0
140077,18_24,0.0
140078,25_34,0.0
140079,18_24,0.0
140080,55_64,1.0
140081,45_54,0.0
140082,35_44,0.0
140083,25_34,0.0
140084,25_34,1.0
140085,45_54,0.0
140086,55_64,0.0
140087,25_34,1.0
140090,18_24,0.0
140091,25_34,0.0
140092,65_inf,0.0
140093,65_inf,0.0
140094,18_24,0.0
140095,18_24,1.0
140096,25_34,0.0
140097,55_64,1.0
140098,25_34,0.0
140100,18_24,1.0
140101,55_64,0.0
140102,25_34,0.0
140103,35_44,0.0
140104,35_44,1.0
140105,25_34,0.0
140106,25_34,1.0
140107,35_44,0.0
140108,35_44,0.0
140109,35_44,0.0
140110,18_24,0.0
140111,18_24,0.0
140112,45_54,0.0
140113,18_24,0.0
140114,18_24,1.0
140115,55_64,0.0
140116,18_24,1.0
140117,25_34,0.0
140118,18_24,0.0
140120,18_24,0.0
140121,18_24,0.0
140122,18_24,0.0
140123,55_64,0.0
140124,55_64,0.0
140125,18_24,0.0
140126,25_34,0.0
140127,35_44,1.0
140128,18_24,1.0
140129,35_44,0.0
140130,25_34,1.0
140131,18_24,0.0
140132,35_44,0.0
140133,18_24,1.0
140134,18_24,1.0
140135,55_64,0.0
140136,18_24,0.0
140137,25_34,1.0
140138,45_54,0.0
140139,25_34,1.0
140140,45_54,1.0
140141,35_44,0.0
140142,18_24,0.0
140143,18_24,1.0
140144,25_34,0.0
140146,18_24,0.0
140147,55_64,0.0
140148,25_34,1.0
140149,18_24,0.0
140150,25_34,
140151,35_44,0.0
140152,35_44,0.0
140153,55_64,1.0
140154,18_24,0.0
140155,55_64,0.0
140157,18_24,
140158,25_34,0.0
140159,18_24,0.0
140160,18_24,1.0
140161,18_24,
140162,35_44,0.0
140163,35_44,0.0
140164,18_24,0.0
140165,18_24,0.0
140166,25_34,0.0
140167,18_24,1.0
140168,55_64,0.0
140169,25_34,1.0
140170,18_24,0.0
140171,65_inf,0.0
140172,35_44,0.0
140173,35_44,1.0
140174,35_44,0.0
140175,18_24,0.0
140176,18_24,0.0
140178,35_44,1.0
140180,25_34,0.0
140181,25_34,
140182,18_24,1.0
140183,18_24,0.0
140184,25_34,0.0
140185,18_24,0.0
140186,35_44,0.0
140187,35_44,0.0
140188,45_54,1.0
140189,18_24,0.0
140190,25_34,0.0
140191,25_34,1.0
140192,18_24,0.0
140193,45_54,0.0
140194,55_64,0.0
140195,45_54,0.0
140196,45_54,0.0
140197,55_64,0.0
140198,18_24,1.0
140199,18_24,0.0
140200,18_24,0.0
140201,65_inf,0.0
140202,45_54,1.0
140203,25_34,0.0
140204,55_64,1.0
140205,25_34,1.0
140206,18_24,0.0
140207,18_24,1.0
140208,18_24,0.0
140209,55_64,0.0
